Image,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19
292_1,-0.059431524547803614,-0.055,0.6423772609819122,-0.22,0.5524547803617571,0.03666666666666667,-0.3385012919896641,0.13583333333333333,0.8263565891472868,0.2866666666666667,0.8418604651162791,0.525,0.8397932816537468,0.6833333333333333,0.778811369509044,0.7525,0.8242894056847545,0.7233333333333334,0.007751937984496124,0.6258333333333334,0.8945736434108527,0.4066666666666667,0.9348837209302325,0.4025,1.0227390180878553,0.31833333333333336,1.0423772609819122,0.4708333333333333,0.930749354005168,0.19583333333333333,0.945219638242894,0.71,0.241343669250646,0.2725,0.778811369509044,0.18833333333333332,-0.2372093023255814,0.20166666666666666
292_2,-0.2599483204134367,0.02666666666666667,0.42428940568475454,-0.059166666666666666,0.2992248062015504,0.185,-0.5514211886304909,0.18333333333333332,0.5152454780361757,0.46,0.4904392764857881,0.6966666666666667,0.4635658914728682,0.8525,0.3943152454780362,0.9141666666666667,0.4418604651162791,0.89,-0.30749354005167956,0.705,0.5586563307493541,0.5858333333333333,0.5979328165374677,0.5866666666666667,0.6930232558139535,0.5133333333333333,0.6868217054263566,0.6658333333333334,0.6268733850129199,0.3825,0.5576227390180879,0.8908333333333334,-0.03152454780361757,0.3825,0.48630490956072353,0.35833333333333334,-0.46770025839793283,0.26
293,-0.13798449612403102,-0.155,0.4945736434108527,-0.31,0.36847545219638245,-0.0475,-0.4036175710594315,0.030833333333333334,0.5317829457364341,0.2783333333333333,0.434625322997416,0.5658333333333333,0.3953488372093023,0.7783333333333333,0.3219638242894057,0.8225,0.3757105943152455,0.8108333333333333,-0.23204134366925064,0.4708333333333333,0.49147286821705427,0.4266666666666667,0.5266149870801033,0.43916666666666665,0.6764857881136951,0.3491666666666667,0.6609819121447028,0.5216666666666666,0.6341085271317829,0.20416666666666666,0.45219638242894056,0.8108333333333333,0.06976744186046512,0.17416666666666666,0.5328165374677003,0.13916666666666666,-0.28888888888888886,0.10083333333333333
293_0,-0.010852713178294573,-0.24833333333333332,0.6165374677002584,-0.37916666666666665,0.47700258397932815,-0.12,-0.28165374677002586,-0.0725,0.6155038759689923,0.215,0.5018087855297158,0.5,0.4501291989664083,0.7125,0.3757105943152455,0.7541666666666667,0.4284237726098191,0.7441666666666666,-0.14315245478036176,0.3775,0.5669250645994832,0.3625,0.6,0.37666666666666665,0.751937984496124,0.2916666666666667,0.7260981912144703,0.465,0.7198966408268734,0.14416666666666667,0.5038759689922481,0.7475,0.1710594315245478,0.09166666666666666,0.6258397932816537,0.075,-0.17416020671834626,0.0033333333333333335
293_1,-0.1648578811369509,-0.11166666666666666,0.3891472868217054,-0.33666666666666667,0.324031007751938,-0.0725,-0.37467700258397935,0.0975,0.537984496124031,0.215,0.5049095607235142,0.49916666666666665,0.5100775193798449,0.705,0.4511627906976744,0.7558333333333334,0.49767441860465117,0.7375,-0.1297157622739018,0.49166666666666664,0.5297157622739018,0.36,0.5648578811369509,0.3675,0.6857881136950904,0.26416666666666666,0.7054263565891473,0.42916666666666664,0.6186046511627907,0.1325,0.5689922480620155,0.7283333333333334,0.09147286821705426,0.17416666666666666,0.5121447028423772,0.08333333333333333,-0.25478036175710594,0.14916666666666667
293_2,-0.11007751937984496,-0.27666666666666667,0.47390180878552973,-0.5,0.39638242894056847,-0.22166666666666668,-0.3343669250645995,-0.060833333333333336,0.6093023255813953,0.09,0.5648578811369509,0.39,0.5627906976744186,0.6083333333333333,0.4997416020671835,0.6608333333333334,0.5493540051679586,0.6433333333333333,-0.09457364341085271,0.3641666666666667,0.5958656330749355,0.24333333333333335,0.6320413436692507,0.2525,0.7612403100775194,0.14583333333333334,0.7746770025839793,0.32166666666666666,0.6950904392764858,0.004166666666666667,0.6227390180878553,0.635,0.1462532299741602,0.03333333333333333,0.58656330749354,-0.050833333333333335,-0.21136950904392765,-0.0025
294,-0.20310077519379846,-0.14,0.3509043927648579,-0.1525,0.2434108527131783,0.05416666666666667,-0.4160206718346253,0.014166666666666666,0.3302325581395349,0.3333333333333333,0.241343669250646,0.6,0.1937984496124031,0.715,0.14108527131782947,0.7508333333333334,0.18656330749354005,0.7391666666666666,-0.29509043927648576,0.4091666666666667,0.32919896640826873,0.48333333333333334,0.3364341085271318,0.4791666666666667,0.475968992248062,0.4058333333333333,0.4356589147286822,0.5566666666666666,0.43979328165374676,0.3175,0.28165374677002586,0.7383333333333333,-0.06459948320413436,0.19583333333333333,0.3333333333333333,0.25583333333333336,-0.33540051679586563,0.06666666666666667
294_0,-0.1813953488372093,-0.21666666666666667,0.34366925064599485,-0.20083333333333334,0.22377260981912145,0.008333333333333333,-0.39638242894056847,-0.06666666666666667,0.28165374677002586,0.30416666666666664,0.17416020671834626,0.5766666666666667,0.11937984496124031,0.6941666666666667,0.06666666666666667,0.7291666666666666,0.11007751937984496,0.7191666666666666,-0.3157622739018088,0.35083333333333333,0.26718346253229974,0.46,0.2744186046511628,0.4558333333333333,0.4129198966408269,0.38666666666666666,0.36227390180878555,0.5416666666666666,0.38708010335917314,0.29333333333333333,0.2,0.7233333333333334,-0.08010335917312661,0.14,0.2909560723514212,0.22333333333333333,-0.324031007751938,-0.008333333333333333
294_1,-0.179328165374677,-0.21166666666666667,0.3385012919896641,-0.18416666666666667,0.21343669250645994,0.0175,-0.3974160206718346,-0.07,0.26098191214470284,0.3075,0.1462532299741602,0.5725,0.08733850129198967,0.6858333333333333,0.03462532299741602,0.7183333333333334,0.07803617571059432,0.71,-0.33126614987080105,0.34,0.24237726098191215,0.46,0.2496124031007752,0.4558333333333333,0.3881136950904393,0.39166666666666666,0.33229974160206716,0.5425,0.36537467700258397,0.2991666666666667,0.1669250645994832,0.7158333333333333,-0.09043927648578812,0.13916666666666666,0.27338501291989664,0.22916666666666666,-0.3281653746770026,-0.010833333333333334
294_2,-0.2062015503875969,-0.195,0.3581395348837209,-0.14833333333333334,0.2186046511627907,0.035833333333333335,-0.44599483204134366,-0.07166666666666667,0.26408268733850127,0.30833333333333335,0.1338501291989664,0.5516666666666666,0.06873385012919897,0.655,0.009819121447028423,0.6833333333333333,0.05839793281653747,0.6775,-0.3819121447028424,0.315,0.241343669250646,0.45,0.24857881136950905,0.44666666666666666,0.4015503875968992,0.3925,0.3385012919896641,0.5308333333333334,0.37777777777777777,0.305,0.1545219638242894,0.6866666666666666,-0.11627906976744186,0.1375,0.27958656330749354,0.23583333333333334,-0.37157622739018087,-0.013333333333333334
295,-0.11937984496124031,-0.09833333333333333,0.42739018087855296,-0.2475,0.3788113695090439,-0.034166666666666665,-0.33126614987080105,0.06833333333333333,0.496640826873385,0.19583333333333333,0.4108527131782946,0.45666666666666667,0.41498708010335916,0.57,0.36020671834625323,0.6175,0.39948320413436694,0.6008333333333333,-0.18656330749354005,0.37916666666666665,0.4873385012919897,0.3375,0.5193798449612403,0.3433333333333333,0.654780361757106,0.285,0.5979328165374677,0.445,0.6155038759689923,0.17583333333333334,0.5059431524547804,0.6233333333333333,0.06149870801033592,0.1475,0.47390180878552973,0.13333333333333333,-0.2434108527131783,0.09583333333333334
295_0,-0.1235142118863049,-0.1775,0.4160206718346253,-0.3441666666666667,0.3798449612403101,-0.135,-0.32609819121447026,-0.0075,0.5111111111111111,0.08416666666666667,0.4408268733850129,0.3408333333333333,0.4511627906976744,0.4508333333333333,0.39948320413436694,0.49833333333333335,0.4377260981912145,0.48083333333333333,-0.16279069767441862,0.28833333333333333,0.5100775193798449,0.22166666666666668,0.5431524547803618,0.22666666666666666,0.6754521963824289,0.16416666666666666,0.627906976744186,0.32166666666666666,0.6299741602067184,0.06,0.5452196382428941,0.49833333333333335,0.07183462532299742,0.05416666666666667,0.48527131782945737,0.024166666666666666,-0.23617571059431525,0.015833333333333335
295_1,-0.09974160206718347,-0.02,0.4666666666666667,-0.12083333333333333,0.3912144702842377,0.085,-0.3333333333333333,0.12666666666666668,0.48010335917312663,0.32083333333333336,0.3612403100775194,0.5691666666666667,0.3509043927648579,0.6808333333333333,0.289922480620155,0.7233333333333334,0.33229974160206716,0.71,-0.22790697674418606,0.44333333333333336,0.4532299741602067,0.45916666666666667,0.4842377260981912,0.4675,0.6268733850129199,0.42083333333333334,0.5503875968992248,0.5733333333333334,0.6020671834625323,0.31083333333333335,0.4356589147286822,0.7408333333333333,0.050129198966408266,0.23666666666666666,0.4656330749354005,0.2575,-0.24857881136950905,0.16083333333333333
295_2,-0.1917312661498708,-0.023333333333333334,0.33540051679586563,-0.1975,0.30645994832041346,0.005,-0.386046511627907,0.145,0.4439276485788114,0.2125,0.3829457364341085,0.4608333333333333,0.3974160206718346,0.5666666666666667,0.34780361757105943,0.6141666666666666,0.3850129198966408,0.5966666666666667,-0.2144702842377261,0.4266666666666667,0.448062015503876,0.345,0.48010335917312663,0.34833333333333333,0.6082687338501293,0.28583333333333333,0.5669250645994832,0.43833333333333335,0.5596899224806201,0.18583333333333332,0.49250645994832043,0.6108333333333333,0.009819121447028423,0.19416666666666665,0.4160206718346253,0.155,-0.2961240310077519,0.16583333333333333
296,-0.12248062015503876,-0.1175,0.517312661498708,-0.14083333333333334,0.3736434108527132,0.018333333333333333,-0.351937984496124,0.0375,0.5059431524547804,0.2658333333333333,0.49767441860465117,0.5175,0.4935400516795866,0.6166666666666667,0.43979328165374676,0.6683333333333333,0.48320413436692505,0.6516666666666666,-0.2062015503875969,0.3925,0.5524547803617571,0.4066666666666667,0.5731266149870801,0.41333333333333333,0.6857881136950904,0.345,0.6816537467700259,0.5058333333333334,0.6320413436692507,0.2625,0.5710594315245479,0.6791666666666667,0.06356589147286822,0.18833333333333332,0.5297157622739018,0.23416666666666666,-0.28888888888888886,0.07666666666666666
296_0,-0.04806201550387597,-0.06333333333333334,0.5565891472868217,-0.115,0.4315245478036176,0.05333333333333334,-0.25478036175710594,0.105,0.5751937984496124,0.2991666666666667,0.58656330749354,0.5558333333333333,0.5896640826873385,0.6566666666666666,0.5421188630490956,0.7116666666666667,0.5824289405684755,0.6925,-0.09043927648578812,0.45916666666666667,0.6299741602067184,0.44,0.6496124031007752,0.44583333333333336,0.751937984496124,0.37166666666666665,0.759173126614987,0.5358333333333334,0.6950904392764858,0.29,0.6671834625322998,0.7166666666666667,0.15038759689922482,0.24,0.5958656330749355,0.2658333333333333,-0.1917312661498708,0.14166666666666666
296_1,-0.09147286821705426,0.015,0.5059431524547804,-0.04416666666666667,0.386046511627907,0.12583333333333332,-0.29198966408268734,0.185,0.5328165374677003,0.36916666666666664,0.5472868217054263,0.625,0.5524547803617571,0.7258333333333333,0.5069767441860465,0.7808333333333334,0.5462532299741603,0.7616666666666667,-0.1235142118863049,0.5366666666666666,0.5886304909560723,0.51,0.6082687338501293,0.515,0.7085271317829457,0.44,0.7188630490956073,0.6033333333333334,0.6506459948320413,0.3591666666666667,0.6310077519379845,0.785,0.1111111111111111,0.315,0.5514211886304909,0.3358333333333333,-0.2289405684754522,0.22083333333333333
296_2,-0.2020671834625323,-0.19583333333333333,0.4377260981912145,-0.18,0.2785529715762274,-0.024166666666666666,-0.44599483204134366,-0.050833333333333335,0.386046511627907,0.23916666666666667,0.351937984496124,0.49833333333333335,0.33746770025839795,0.6008333333333333,0.27958656330749354,0.6508333333333334,0.324031007751938,0.6358333333333334,-0.3364341085271318,0.325,0.41808785529715764,0.3875,0.4377260981912145,0.3958333333333333,0.5565891472868217,0.3325,0.5359173126614987,0.49833333333333335,0.5111111111111111,0.24416666666666667,0.40878552971576226,0.67,-0.047028423772609816,0.13166666666666665,0.4129198966408269,0.20833333333333334,-0.38708010335917314,-0.005833333333333334
297,-0.2372093023255814,-0.06666666666666667,0.324031007751938,-0.16666666666666666,0.2082687338501292,0.049166666666666664,-0.41498708010335916,0.085,0.39948320413436694,0.27666666666666667,0.32609819121447026,0.48,0.30749354005167956,0.5716666666666667,0.2589147286821705,0.6075,0.29405684754521966,0.595,-0.21757105943152455,0.38,0.4005167958656331,0.37333333333333335,0.4191214470284238,0.37916666666666665,0.537984496124031,0.295,0.4904392764857881,0.48083333333333333,0.4749354005167959,0.21166666666666667,0.3643410852713178,0.6416666666666667,-0.03255813953488372,0.19333333333333333,0.386046511627907,0.18833333333333332,-0.30439276485788114,0.13583333333333333
297_0,-0.25684754521963826,0.010833333333333334,0.2682170542635659,-0.07583333333333334,0.14521963824289405,0.1575,-0.4325581395348837,0.17083333333333334,0.303359173126615,0.4166666666666667,0.21963824289405684,0.6383333333333333,0.1958656330749354,0.7383333333333333,0.1483204134366925,0.7758333333333334,0.1813953488372093,0.7641666666666667,-0.27338501291989664,0.505,0.2971576227390181,0.5241666666666667,0.31369509043927646,0.5308333333333334,0.4294573643410853,0.44333333333333336,0.37157622739018087,0.6466666666666666,0.37777777777777777,0.34833333333333333,0.24237726098191215,0.8183333333333334,-0.08837209302325581,0.30666666666666664,0.29819121447028424,0.31916666666666665,-0.3343669250645995,0.23166666666666666
297_1,-0.2713178294573643,-0.058333333333333334,0.29198966408268734,-0.13833333333333334,0.16795865633074936,0.06333333333333334,-0.4542635658914729,0.08083333333333333,0.34987080103359175,0.2841666666666667,0.26925064599483206,0.475,0.24754521963824289,0.5616666666666666,0.19689922480620156,0.5941666666666666,0.2330749354005168,0.5833333333333334,-0.2682170542635659,0.36583333333333334,0.34780361757105943,0.37583333333333335,0.36537467700258397,0.38166666666666665,0.4873385012919897,0.305,0.4325581395348837,0.48,0.42739018087855296,0.22416666666666665,0.30129198966408266,0.6291666666666667,-0.07700258397932816,0.19416666666666665,0.3395348837209302,0.2,-0.3457364341085271,0.1325
297_2,-0.17002583979328165,0.010833333333333334,0.3974160206718346,-0.09833333333333333,0.2785529715762274,0.14333333333333334,-0.3509043927648579,0.18,0.468733850129199,0.4008333333333333,0.39328165374677004,0.6283333333333333,0.3736434108527132,0.7316666666666667,0.324031007751938,0.7716666666666666,0.35917312661498707,0.7575,-0.15555555555555556,0.5133333333333333,0.468733850129199,0.5091666666666667,0.4883720930232558,0.5158333333333334,0.6082687338501293,0.4216666666666667,0.5586563307493541,0.6308333333333334,0.5462532299741603,0.3275,0.4294573643410853,0.8108333333333333,0.03359173126614987,0.30416666666666664,0.4563307493540052,0.30083333333333334,-0.24031007751937986,0.23833333333333334
298,-0.12661498708010335,-0.09,0.5018087855297158,-0.08583333333333333,0.3509043927648579,0.1,-0.3798449612403101,0.0375,0.4511627906976744,0.3975,0.3571059431524548,0.6275,0.2682170542635659,0.755,0.1648578811369509,0.79,0.22790697674418606,0.7908333333333334,-0.3395348837209302,0.4225,0.47080103359173125,0.5433333333333333,0.5069767441860465,0.5583333333333333,0.6537467700258398,0.45666666666666667,0.592764857881137,0.6458333333333334,0.5627906976744186,0.33166666666666667,0.37467700258397935,0.8,-0.02635658914728682,0.24166666666666667,0.475968992248062,0.295,-0.3178294573643411,0.1
298_0,-0.11627906976744186,-0.1575,0.5193798449612403,-0.11583333333333333,0.34987080103359175,0.065,-0.38397932816537467,-0.0425,0.4232558139534884,0.37416666666666665,0.30749354005167956,0.6033333333333334,0.20516795865633075,0.7275,0.09767441860465116,0.7575,0.1607235142118863,0.7616666666666667,-0.3788113695090439,0.3525,0.4294573643410853,0.5241666666666667,0.4656330749354005,0.5416666666666666,0.6227390180878553,0.44666666666666666,0.5441860465116279,0.6358333333333334,0.5431524547803618,0.31333333333333335,0.3085271317829457,0.78,-0.04496124031007752,0.18666666666666668,0.45839793281653746,0.2708333333333333,-0.3271317829457364,0.025
298_1,-0.1338501291989664,-0.08916666666666667,0.4997416020671835,-0.09916666666666667,0.35400516795865633,0.085,-0.386046511627907,0.04,0.46459948320413436,0.37166666666666665,0.37777777777777777,0.5975,0.29198966408268734,0.7233333333333334,0.18863049095607234,0.76,0.2527131782945736,0.7591666666666667,-0.33229974160206716,0.41333333333333333,0.48940568475452195,0.5133333333333333,0.5266149870801033,0.5266666666666666,0.6713178294573643,0.425,0.6155038759689923,0.61,0.5751937984496124,0.305,0.4005167958656331,0.765,-0.022222222222222223,0.23083333333333333,0.48630490956072353,0.27166666666666667,-0.3209302325581395,0.1
298_2,-0.1049095607235142,0.034166666666666665,0.5224806201550387,0.03833333333333333,0.37260981912144703,0.23583333333333334,-0.3581395348837209,0.16916666666666666,0.4728682170542636,0.5508333333333333,0.3788113695090439,0.7941666666666667,0.289922480620155,0.93,0.18656330749354005,0.9666666666666667,0.2496124031007752,0.9675,-0.31679586563307494,0.5775,0.49250645994832043,0.705,0.5286821705426357,0.7208333333333333,0.6744186046511628,0.6133333333333333,0.6144702842377261,0.8141666666666667,0.5834625322997417,0.48083333333333333,0.39638242894056847,0.9775,-0.004651162790697674,0.3858333333333333,0.496640826873385,0.4425,-0.2961240310077519,0.23583333333333334
299,-0.18242894056847545,-0.1125,0.4005167958656331,-0.1375,0.29509043927648576,0.0775,-0.3953488372093023,0.0375,0.5007751937984496,0.375,0.4997416020671835,0.5975,0.5193798449612403,0.7041666666666667,0.4594315245478036,0.75,0.4997416020671835,0.7333333333333333,-0.23824289405684754,0.5191666666666667,0.5328165374677003,0.4725,0.5317829457364341,0.4658333333333333,0.641343669250646,0.41083333333333333,0.654780361757106,0.5658333333333333,0.5886304909560723,0.31166666666666665,0.5896640826873385,0.7325,-0.022222222222222223,0.23,0.448062015503876,0.2575,-0.34366925064599485,0.0875
299_0,-0.1297157622739018,-0.09083333333333334,0.47700258397932815,-0.12,0.3695090439276486,0.1,-0.34987080103359175,0.06416666666666666,0.58656330749354,0.40166666666666667,0.5875968992248062,0.6291666666666667,0.6093023255813953,0.7375,0.5472868217054263,0.785,0.5896640826873385,0.7675,-0.1813953488372093,0.5541666666666667,0.620671834625323,0.5008333333333334,0.6196382428940569,0.49416666666666664,0.7333333333333333,0.4375,0.7488372093023256,0.5958333333333333,0.6775193798449612,0.33666666666666667,0.682687338501292,0.7658333333333334,0.04082687338501292,0.2575,0.530749354005168,0.2825,-0.29509043927648576,0.115
299_1,-0.13488372093023257,-0.0008333333333333334,0.4635658914728682,0.0175,0.3333333333333333,0.2175,-0.36847545219638245,0.12833333333333333,0.5121447028423772,0.5191666666666667,0.4873385012919897,0.7333333333333333,0.49560723514211885,0.8375,0.4294573643410853,0.8766666666666667,0.4728682170542636,0.8641666666666666,-0.2589147286821705,0.6033333333333334,0.5338501291989665,0.615,0.5338501291989665,0.6083333333333333,0.6516795865633075,0.5633333333333334,0.648578811369509,0.7141666666666666,0.6082687338501293,0.46416666666666667,0.5648578811369509,0.87,-0.007751937984496124,0.3408333333333333,0.47080103359173125,0.40166666666666667,-0.3209302325581395,0.18
299_2,-0.16175710594315246,-0.023333333333333334,0.4170542635658915,-0.0725,0.32506459948320415,0.13,-0.3643410852713178,0.12416666666666666,0.5483204134366925,0.3958333333333333,0.5617571059431524,0.6008333333333333,0.5875968992248062,0.6983333333333334,0.530749354005168,0.7433333333333333,0.5700258397932817,0.7258333333333333,-0.1772609819121447,0.5608333333333333,0.58656330749354,0.4841666666666667,0.5855297157622739,0.47833333333333333,0.6909560723514212,0.4225,0.7136950904392765,0.565,0.6320413436692507,0.3333333333333333,0.6599483204134367,0.7216666666666667,0.019121447028423774,0.285,0.4883720930232558,0.29,-0.3095607235142119,0.1675
300,-0.19276485788113695,-0.1425,0.38397932816537467,-0.2225,0.2785529715762274,-0.0225,-0.37467700258397935,0.024166666666666666,0.4501291989664083,0.2125,0.4222222222222222,0.44166666666666665,0.3953488372093023,0.5766666666666667,0.33746770025839795,0.615,0.37467700258397935,0.6083333333333333,-0.17829457364341086,0.4175,0.4718346253229974,0.3333333333333333,0.49560723514211885,0.3466666666666667,0.6062015503875969,0.26,0.5886304909560723,0.415,0.5731266149870801,0.19416666666666665,0.4904392764857881,0.6,0.007751937984496124,0.15916666666666668,0.4501291989664083,0.13583333333333333,-0.2971576227390181,0.08333333333333333
300_0,-0.22377260981912145,-0.20166666666666666,0.2930232558139535,-0.30916666666666665,0.2124031007751938,-0.09833333333333333,-0.3767441860465116,-0.021666666666666667,0.386046511627907,0.1375,0.3788113695090439,0.37583333333333335,0.3643410852713178,0.5158333333333334,0.3147286821705426,0.5583333333333333,0.34780361757105943,0.55,-0.16795865633074936,0.37666666666666665,0.41498708010335916,0.26166666666666666,0.4377260981912145,0.27416666666666667,0.5317829457364341,0.18,0.5276485788113695,0.3408333333333333,0.496640826873385,0.11333333333333333,0.45219638242894056,0.5358333333333334,-0.019121447028423774,0.10166666666666667,0.38087855297157625,0.058333333333333334,-0.30129198966408266,0.03666666666666667
300_1,-0.11937984496124031,-0.10333333333333333,0.4294573643410853,-0.205,0.34160206718346253,-0.01,-0.28268733850129196,0.0625,0.5224806201550387,0.205,0.5111111111111111,0.42333333333333334,0.4935400516795866,0.5533333333333333,0.4408268733850129,0.5916666666666667,0.475968992248062,0.5841666666666666,-0.06770025839793281,0.4275,0.5514211886304909,0.31916666666666665,0.5751937984496124,0.33,0.6754521963824289,0.24333333333333335,0.6682170542635659,0.3908333333333333,0.6392764857881137,0.1825,0.58656330749354,0.5708333333333333,0.09354005167958657,0.17416666666666666,0.517312661498708,0.1325,-0.2041343669250646,0.11583333333333333
300_2,-0.12041343669250645,-0.10916666666666666,0.4439276485788114,-0.2075,0.3488372093023256,0.008333333333333333,-0.2930232558139535,0.07333333333333333,0.5266149870801033,0.255,0.5080103359173127,0.5,0.48630490956072353,0.645,0.4315245478036176,0.6866666666666666,0.46770025839793283,0.6791666666666667,-0.08423772609819122,0.48833333333333334,0.5524547803617571,0.38333333333333336,0.5762273901808785,0.39666666666666667,0.6816537467700259,0.3016666666666667,0.6702842377260982,0.4675,0.6465116279069767,0.2325,0.5813953488372093,0.6675,0.08940568475452196,0.20833333333333334,0.5235142118863049,0.17333333333333334,-0.2144702842377261,0.13416666666666666
301,-0.241343669250646,-0.2125,0.3488372093023256,-0.23916666666666667,0.26925064599483206,-0.07,-0.4387596899224806,-0.04833333333333333,0.3912144702842377,0.1725,0.35400516795865633,0.5025,0.35607235142118865,0.5791666666666667,0.30439276485788114,0.6333333333333333,0.3385012919896641,0.6141666666666666,-0.3219638242894057,0.41,0.4501291989664083,0.33916666666666667,0.46459948320413436,0.3408333333333333,0.5731266149870801,0.23833333333333334,0.5462532299741603,0.45916666666666667,0.517312661498708,0.16333333333333333,0.4883720930232558,0.5525,-0.059431524547803614,0.12166666666666667,0.4005167958656331,0.13166666666666665,-0.37467700258397935,0.016666666666666666
302,0.09560723514211886,-0.20083333333333334,0.6372093023255814,-0.325,0.5844961240310077,-0.13333333333333333,-0.04082687338501292,-0.043333333333333335,0.7343669250645994,0.1075,0.627906976744186,0.4125,0.6423772609819122,0.5083333333333333,0.6020671834625323,0.5633333333333334,0.6310077519379845,0.5466666666666666,0.09147286821705426,0.3475,0.6950904392764858,0.24,0.7643410852713178,0.2875,0.8801033591731267,0.17166666666666666,0.8056847545219639,0.38916666666666666,0.7943152454780362,0.09,0.7550387596899225,0.49666666666666665,0.33540051679586563,0.08833333333333333,0.7302325581395349,0.03833333333333333,0.03359173126614987,0.06416666666666666
303,-0.07906976744186046,-0.14166666666666666,0.5369509043927648,-0.16416666666666666,0.40878552971576226,0.02666666666666667,-0.3757105943152455,0.0325,0.5266149870801033,0.34,0.4449612403100775,0.7383333333333333,0.4439276485788114,0.7858333333333334,0.3736434108527132,0.8591666666666666,0.42428940568475454,0.83,-0.21963824289405684,0.565,0.5979328165374677,0.5358333333333334,0.6175710594315246,0.5358333333333334,0.7260981912144703,0.435,0.6723514211886304,0.665,0.6847545219638242,0.3283333333333333,0.5648578811369509,0.7566666666666667,0.03359173126614987,0.23416666666666666,0.5576227390180879,0.2941666666666667,-0.3178294573643411,0.14583333333333334
304,-0.1669250645994832,-0.07583333333333334,0.4201550387596899,-0.1425,0.30645994832041346,0.0825,-0.42739018087855296,0.065,0.41188630490956074,0.31416666666666665,0.4284237726098191,0.6441666666666667,0.4325581395348837,0.7141666666666666,0.38087855297157625,0.7641666666666667,0.41808785529715764,0.7441666666666666,-0.2351421188630491,0.4608333333333333,0.4697674418604651,0.48083333333333333,0.4532299741602067,0.4725,0.5917312661498708,0.3825,0.5958656330749355,0.5475,0.5297157622739018,0.30083333333333334,0.5607235142118863,0.6808333333333333,0.010852713178294573,0.23083333333333333,0.4635658914728682,0.2475,-0.3116279069767442,0.14083333333333334
305,-0.15555555555555556,-0.1025,0.4718346253229974,-0.185,0.37777777777777777,-0.0125,-0.3395348837209302,0.05,0.5255813953488372,0.27,0.43669250645994834,0.5808333333333333,0.44909560723514214,0.6475,0.3912144702842377,0.7058333333333333,0.434625322997416,0.6858333333333333,-0.2062015503875969,0.45666666666666667,0.5617571059431524,0.4225,0.5886304909560723,0.4425,0.689922480620155,0.33666666666666667,0.641343669250646,0.5241666666666667,0.6341085271317829,0.24833333333333332,0.5493540051679586,0.6266666666666667,0.06356589147286822,0.21083333333333334,0.5255813953488372,0.22,-0.25478036175710594,0.14833333333333334
306,-0.13178294573643412,-0.09583333333333334,0.42739018087855296,-0.1575,0.3633074935400517,0.011666666666666667,-0.38397932816537467,0.05,0.4635658914728682,0.2916666666666667,0.3023255813953488,0.6225,0.289922480620155,0.6791666666666667,0.20930232558139536,0.7266666666666667,0.26098191214470284,0.7083333333333334,-0.31989664082687336,0.42,0.4077519379844961,0.42333333333333334,0.4408268733850129,0.455,0.627906976744186,0.37666666666666665,0.5224806201550387,0.6016666666666667,0.5844961240310077,0.28833333333333333,0.41188630490956074,0.6791666666666667,0.03462532299741602,0.215,0.4821705426356589,0.24666666666666667,-0.29819121447028424,0.12833333333333333
307,-0.1421188630490956,-0.08666666666666667,0.4573643410852713,-0.19,0.36227390180878555,0.0008333333333333334,-0.34366925064599485,0.05416666666666667,0.5018087855297158,0.22916666666666666,0.4532299741602067,0.4741666666666667,0.48630490956072353,0.5458333333333333,0.4294573643410853,0.6016666666666667,0.4718346253229974,0.5825,-0.2454780361757106,0.4841666666666667,0.5049095607235142,0.35083333333333333,0.5266149870801033,0.375,0.6506459948320413,0.30083333333333334,0.6124031007751938,0.44416666666666665,0.6227390180878553,0.2325,0.5875968992248062,0.5708333333333333,0.06046511627906977,0.1975,0.5431524547803618,0.19083333333333333,-0.2723514211886305,0.15083333333333335
308,-0.19483204134366924,-0.1275,0.4284237726098191,-0.21833333333333332,0.34366925064599485,-0.020833333333333332,-0.3943152454780362,0.035,0.4356589147286822,0.24833333333333332,0.3395348837209302,0.5933333333333334,0.3343669250645995,0.6758333333333333,0.2837209302325581,0.725,0.3178294573643411,0.7133333333333334,-0.2806201550387597,0.4558333333333333,0.47700258397932815,0.4225,0.49767441860465117,0.4575,0.6289405684754522,0.3458333333333333,0.5679586563307494,0.53,0.5741602067183462,0.24,0.4780361757105943,0.6533333333333333,0.007751937984496124,0.19166666666666668,0.4790697674418605,0.19416666666666665,-0.3054263565891473,0.13083333333333333
309,-0.17519379844961241,-0.09166666666666666,0.4160206718346253,-0.16,0.29405684754521966,0.0575,-0.39328165374677004,0.06583333333333333,0.3736434108527132,0.31,0.3757105943152455,0.6208333333333333,0.4170542635658915,0.7166666666666667,0.3426356589147287,0.7791666666666667,0.3943152454780362,0.7608333333333334,-0.2971576227390181,0.5291666666666667,0.38708010335917314,0.46166666666666667,0.4108527131782946,0.47333333333333333,0.5679586563307494,0.3675,0.530749354005168,0.57,0.5152454780361757,0.3016666666666667,0.5152454780361757,0.73,-0.020155038759689922,0.24083333333333334,0.4015503875968992,0.23166666666666666,-0.3343669250645995,0.18166666666666667
