Image,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19
325,-0.20930232558139536,-0.2075,0.3850129198966408,-0.27,0.303359173126615,-0.09083333333333334,-0.4284237726098191,-0.035,0.4511627906976744,0.18833333333333332,0.38087855297157625,0.5341666666666667,0.3705426356589147,0.6225,0.2992248062015504,0.6683333333333333,0.34160206718346253,0.6566666666666666,-0.2837209302325581,0.3958333333333333,0.48630490956072353,0.35333333333333333,0.5059431524547804,0.365,0.6217054263565891,0.25583333333333336,0.5813953488372093,0.4475,0.5813953488372093,0.13666666666666666,0.5142118863049095,0.5633333333333334,-0.004651162790697674,0.12416666666666666,0.4873385012919897,0.11416666666666667,-0.32919896640826873,0.06583333333333333
326,-0.13798449612403102,-0.13416666666666666,0.46149870801033593,-0.1925,0.34987080103359175,0.025833333333333333,-0.43359173126614986,0.0125,0.4532299741602067,0.29,0.4873385012919897,0.5725,0.5069767441860465,0.6533333333333333,0.4284237726098191,0.7208333333333333,0.47390180878552973,0.6975,-0.17209302325581396,0.47583333333333333,0.530749354005168,0.42,0.49767441860465117,0.43833333333333335,0.6217054263565891,0.36916666666666664,0.6537467700258398,0.49333333333333335,0.5648578811369509,0.29,0.6020671834625323,0.6433333333333333,0.010852713178294573,0.2175,0.47080103359173125,0.24083333333333334,-0.3302325581395349,0.11666666666666667
327,-0.12041343669250645,-0.07916666666666666,0.5007751937984496,-0.14,0.3674418604651163,0.0475,-0.3643410852713178,0.05,0.4718346253229974,0.28583333333333333,0.5018087855297158,0.6066666666666667,0.5111111111111111,0.7025,0.4511627906976744,0.7591666666666667,0.49147286821705427,0.7408333333333333,-0.23410852713178296,0.5116666666666667,0.537984496124031,0.44083333333333335,0.5710594315245479,0.44166666666666665,0.6372093023255814,0.3233333333333333,0.662015503875969,0.5466666666666666,0.5596899224806201,0.25166666666666665,0.620671834625323,0.6716666666666666,0.03565891472868217,0.22916666666666666,0.4749354005167959,0.21166666666666667,-0.28888888888888886,0.13166666666666665
328,-0.220671834625323,-0.135,0.44599483204134366,-0.21416666666666667,0.3333333333333333,-0.029166666666666667,-0.4222222222222222,0.0225,0.41808785529715764,0.26416666666666666,0.28268733850129196,0.5975,0.27958656330749354,0.6991666666666667,0.220671834625323,0.755,0.2599483204134367,0.7308333333333333,-0.2971576227390181,0.42333333333333334,0.40671834625323,0.43166666666666664,0.4253229974160207,0.4766666666666667,0.6124031007751938,0.3725,0.5049095607235142,0.5808333333333333,0.5503875968992248,0.24166666666666667,0.4015503875968992,0.6958333333333333,0.005684754521963824,0.20833333333333334,0.4718346253229974,0.1925,-0.324031007751938,0.12416666666666666
329,-0.1648578811369509,-0.135,0.4883720930232558,-0.14583333333333334,0.35607235142118865,0.028333333333333332,-0.4108527131782946,0.025833333333333333,0.3550387596899225,0.2916666666666667,0.28165374677002586,0.5525,0.3054263565891473,0.6483333333333333,0.2589147286821705,0.6808333333333333,0.28578811369509044,0.6725,-0.2971576227390181,0.45416666666666666,0.34987080103359175,0.4058333333333333,0.4232558139534884,0.43166666666666664,0.5576227390180879,0.3883333333333333,0.45839793281653746,0.5291666666666667,0.5348837209302325,0.3,0.4046511627906977,0.6358333333333334,-0.04909560723514212,0.2225,0.38397932816537467,0.23833333333333334,-0.3271317829457364,0.10916666666666666
330,-0.26408268733850127,-0.11083333333333334,0.31369509043927646,-0.18333333333333332,0.23617571059431525,0.005833333333333334,-0.4666666666666667,0.02666666666666667,0.35400516795865633,0.2916666666666667,0.2971576227390181,0.6233333333333333,0.30645994832041346,0.6833333333333333,0.2537467700258398,0.7408333333333333,0.2909560723514212,0.7191666666666666,-0.33540051679586563,0.4791666666666667,0.4036175710594315,0.4558333333333333,0.42428940568475454,0.4625,0.5483204134366925,0.335,0.475968992248062,0.6008333333333333,0.4873385012919897,0.27166666666666667,0.4201550387596899,0.7058333333333333,-0.08423772609819122,0.21666666666666667,0.3581395348837209,0.23,-0.35297157622739017,0.14916666666666667
331,-0.16175710594315246,-0.0425,0.4439276485788114,-0.105,0.3426356589147287,0.050833333333333335,-0.39328165374677004,0.0525,0.4790697674418605,0.34,0.2837209302325581,0.6208333333333333,0.2661498708010336,0.6716666666666666,0.2041343669250646,0.7158333333333333,0.24754521963824289,0.7008333333333333,-0.27648578811369506,0.445,0.4635658914728682,0.48083333333333333,0.5555555555555556,0.525,0.6124031007751938,0.36583333333333334,0.5131782945736434,0.6125,0.5689922480620155,0.305,0.3974160206718346,0.6708333333333333,0.014987080103359173,0.2675,0.4842377260981912,0.2833333333333333,-0.2868217054263566,0.18833333333333332
332,-0.11421188630490955,-0.17583333333333334,0.5607235142118863,-0.2,0.44599483204134366,-0.04583333333333333,-0.3829457364341085,0.010833333333333334,0.5782945736434109,0.24666666666666667,0.5421188630490956,0.585,0.5359173126614987,0.6541666666666667,0.4780361757105943,0.7141666666666666,0.5204134366925065,0.695,-0.15658914728682172,0.4741666666666667,0.6289405684754522,0.4083333333333333,0.6516795865633075,0.42333333333333334,0.7736434108527132,0.32083333333333336,0.7343669250645994,0.5441666666666667,0.6878552971576227,0.22916666666666666,0.6702842377260982,0.6916666666666667,0.10284237726098192,0.17833333333333334,0.5896640826873385,0.19,-0.2930232558139535,0.12916666666666668
333,-0.2186046511627907,-0.16416666666666666,0.35400516795865633,-0.23666666666666666,0.28268733850129196,-0.07166666666666667,-0.4005167958656331,0.025,0.4284237726098191,0.22333333333333333,0.35917312661498707,0.5658333333333333,0.3643410852713178,0.6466666666666666,0.30645994832041346,0.6991666666666667,0.3457364341085271,0.68,-0.27545219638242896,0.4266666666666667,0.4749354005167959,0.38,0.5111111111111111,0.4041666666666667,0.6227390180878553,0.2808333333333333,0.5782945736434109,0.49916666666666665,0.5441860465116279,0.1875,0.496640826873385,0.6308333333333334,-0.0005167958656330749,0.15583333333333332,0.43669250645994834,0.1625,-0.32609819121447026,0.1225
334,-0.12454780361757106,-0.11416666666666667,0.4697674418604651,-0.19833333333333333,0.38708010335917314,-0.010833333333333334,-0.32506459948320415,0.06833333333333333,0.5400516795865633,0.29833333333333334,0.46149870801033593,0.6241666666666666,0.468733850129199,0.7166666666666667,0.4170542635658915,0.785,0.4532299741602067,0.7625,-0.19689922480620156,0.5483333333333333,0.5555555555555556,0.445,0.5948320413436693,0.4825,0.703359173126615,0.4058333333333333,0.6516795865633075,0.5858333333333333,0.641343669250646,0.26416666666666666,0.5824289405684755,0.695,0.09354005167958657,0.235,0.5390180878552971,0.2225,-0.26304909560723516,0.1825
335,-0.26408268733850127,-0.185,0.30439276485788114,-0.23833333333333334,0.220671834625323,-0.08416666666666667,-0.44599483204134366,-0.010833333333333334,0.35607235142118865,0.17083333333333334,0.3085271317829457,0.4658333333333333,0.3209302325581395,0.575,0.28268733850129196,0.6191666666666666,0.30749354005167956,0.6016666666666667,-0.2775193798449612,0.4166666666666667,0.4015503875968992,0.31416666666666665,0.44289405684754524,0.3233333333333333,0.5193798449612403,0.21666666666666667,0.49870801033591733,0.42916666666666664,0.4325581395348837,0.15916666666666668,0.4356589147286822,0.535,-0.05116279069767442,0.125,0.36537467700258397,0.1175,-0.37777777777777777,0.0475
336,-0.14315245478036176,-0.135,0.4511627906976744,-0.1625,0.34366925064599485,0.04083333333333333,-0.35400516795865633,0.016666666666666666,0.40258397932816536,0.29083333333333333,0.42118863049095606,0.6,0.4377260981912145,0.6583333333333333,0.39018087855297157,0.7066666666666667,0.4263565891472868,0.6875,-0.17416020671834626,0.4558333333333333,0.43669250645994834,0.44666666666666666,0.448062015503876,0.43833333333333335,0.5772609819121447,0.3566666666666667,0.58656330749354,0.5191666666666667,0.530749354005168,0.27666666666666667,0.5286821705426357,0.6491666666666667,0.05116279069767442,0.20916666666666667,0.4408268733850129,0.23583333333333334,-0.2527131782945736,0.08416666666666667
337,-0.19276485788113695,-0.17666666666666667,0.40568475452196384,-0.2,0.29509043927648576,-0.018333333333333333,-0.43049095607235144,-0.023333333333333334,0.33229974160206716,0.23333333333333334,0.3157622739018088,0.5625,0.3095607235142119,0.5983333333333334,0.22790697674418606,0.6516666666666666,0.27958656330749354,0.6383333333333333,-0.28268733850129196,0.3725,0.41498708010335916,0.38416666666666666,0.3922480620155039,0.39416666666666667,0.5162790697674419,0.2966666666666667,0.5111111111111111,0.49166666666666664,0.43359173126614986,0.22666666666666666,0.4408268733850129,0.5708333333333333,-0.04496124031007752,0.13916666666666666,0.35607235142118865,0.195,-0.3302325581395349,0.04416666666666667
338,-0.07080103359173126,-0.175,0.5855297157622739,-0.21666666666666667,0.4604651162790698,-0.0175,-0.28578811369509044,-0.02,0.5224806201550387,0.27666666666666667,0.31059431524547804,0.6108333333333333,0.30025839793281656,0.685,0.24444444444444444,0.73,0.2806201550387597,0.7166666666666667,-0.20310077519379846,0.3908333333333333,0.4604651162790698,0.4525,0.5452196382428941,0.43416666666666665,0.6878552971576227,0.37083333333333335,0.5772609819121447,0.5808333333333333,0.6589147286821705,0.2708333333333333,0.43979328165374676,0.655,0.14418604651162792,0.1725,0.5679586563307494,0.20583333333333334,-0.17622739018087855,0.05
339,-0.08733850129198967,-0.11833333333333333,0.6031007751937985,-0.17833333333333334,0.47700258397932815,-0.015833333333333335,-0.35400516795865633,0.04,0.635142118863049,0.2725,0.6010335917312661,0.6016666666666667,0.641343669250646,0.7066666666666667,0.5886304909560723,0.7608333333333334,0.6237726098191214,0.7341666666666666,-0.13281653746770025,0.5966666666666667,0.6630490956072351,0.41333333333333333,0.7064599483204135,0.4425,0.8222222222222222,0.35,0.8015503875968992,0.5533333333333333,0.7478036175710594,0.24333333333333335,0.7767441860465116,0.6975,0.1359173126614987,0.22416666666666665,0.6909560723514212,0.21083333333333334,-0.24031007751937986,0.15416666666666667
340,-0.11524547803617571,-0.13916666666666666,0.47700258397932815,-0.21833333333333332,0.3757105943152455,-0.028333333333333332,-0.3571059431524548,0.008333333333333333,0.5121447028423772,0.2525,0.4015503875968992,0.5841666666666666,0.3736434108527132,0.655,0.3116279069767442,0.6983333333333334,0.35297157622739017,0.68,-0.17829457364341086,0.4683333333333333,0.5452196382428941,0.41833333333333333,0.5679586563307494,0.4275,0.7064599483204135,0.36,0.6392764857881137,0.5675,0.6082687338501293,0.2325,0.5131782945736434,0.6408333333333334,0.03772609819121447,0.1925,0.5493540051679586,0.19916666666666666,-0.262015503875969,0.10083333333333333
341,-0.16382428940568475,-0.10666666666666667,0.3922480620155039,-0.17083333333333334,0.3333333333333333,0.006666666666666667,-0.35400516795865633,0.04666666666666667,0.4573643410852713,0.27166666666666667,0.3788113695090439,0.5241666666666667,0.4036175710594315,0.605,0.36227390180878555,0.6608333333333334,0.3984496124031008,0.6408333333333334,-0.26718346253229974,0.4558333333333333,0.4284237726098191,0.38166666666666665,0.4749354005167959,0.42916666666666664,0.5968992248062015,0.3416666666666667,0.5328165374677003,0.5225,0.5565891472868217,0.25,0.5049095607235142,0.61,0.02635658914728682,0.2025,0.47390180878552973,0.21833333333333332,-0.29819121447028424,0.15416666666666667
342,-0.2248062015503876,-0.20083333333333334,0.35297157622739017,-0.2758333333333333,0.26098191214470284,-0.0525,-0.42118863049095606,-0.0425,0.3395348837209302,0.25416666666666665,0.36227390180878555,0.6241666666666666,0.38087855297157625,0.7025,0.3157622739018088,0.7583333333333333,0.3705426356589147,0.7291666666666666,-0.28888888888888886,0.4691666666666667,0.4387596899224806,0.4141666666666667,0.45529715762273903,0.4025,0.5400516795865633,0.30416666666666664,0.5235142118863049,0.5358333333333334,0.5049095607235142,0.21083333333333334,0.4780361757105943,0.6741666666666667,-0.02635658914728682,0.1675,0.3643410852713178,0.17083333333333334,-0.3571059431524548,0.04416666666666667
343,-0.1669250645994832,-0.12083333333333333,0.3881136950904393,-0.145,0.262015503875969,0.0275,-0.36640826873385013,0.035,0.32609819121447026,0.24916666666666668,0.2930232558139535,0.5325,0.29198966408268734,0.555,0.2434108527131783,0.6,0.27338501291989664,0.5816666666666667,-0.24651162790697675,0.35083333333333333,0.3850129198966408,0.3725,0.3509043927648579,0.38416666666666666,0.45839793281653746,0.30583333333333335,0.44289405684754524,0.4708333333333333,0.4387596899224806,0.22916666666666666,0.3829457364341085,0.5716666666666667,-0.02118863049095607,0.16916666666666666,0.351937984496124,0.21,-0.28165374677002586,0.07583333333333334
344,-0.1607235142118863,-0.12166666666666667,0.4883720930232558,-0.245,0.3984496124031008,-0.03666666666666667,-0.35917312661498707,0.03833333333333333,0.4749354005167959,0.24,0.3405684754521964,0.5166666666666667,0.3364341085271318,0.6208333333333333,0.2837209302325581,0.6683333333333333,0.31886304909560725,0.6533333333333333,-0.2248062015503876,0.3975,0.4997416020671835,0.3433333333333333,0.6010335917312661,0.39916666666666667,0.6981912144702842,0.275,0.5855297157622739,0.49416666666666664,0.5948320413436693,0.19166666666666668,0.49250645994832043,0.5675,0.05219638242894057,0.19416666666666665,0.4821705426356589,0.17583333333333334,-0.24651162790697675,0.115
345,-0.13695090439276486,-0.1475,0.4294573643410853,-0.12916666666666668,0.3085271317829457,0.03666666666666667,-0.40568475452196384,-0.023333333333333334,0.30645994832041346,0.31,0.26304909560723516,0.615,0.26304909560723516,0.65,0.2165374677002584,0.6983333333333334,0.24857881136950905,0.6791666666666667,-0.26718346253229974,0.4,0.3571059431524548,0.43666666666666665,0.3023255813953488,0.465,0.4749354005167959,0.4058333333333333,0.4635658914728682,0.5525,0.46459948320413436,0.31833333333333336,0.3757105943152455,0.6508333333333334,-0.03152454780361757,0.18833333333333332,0.3695090439276486,0.2575,-0.3157622739018088,0.06416666666666666
346,-0.09457364341085271,-0.15583333333333332,0.4904392764857881,-0.19416666666666665,0.38708010335917314,0.0075,-0.39948320413436694,0.018333333333333333,0.45529715762273903,0.25,0.4542635658914729,0.6108333333333333,0.4573643410852713,0.6841666666666667,0.40671834625323,0.7333333333333333,0.44599483204134366,0.7258333333333333,-0.20723514211886304,0.435,0.5472868217054263,0.4141666666666667,0.5297157622739018,0.4116666666666667,0.6558139534883721,0.32,0.6744186046511628,0.49666666666666665,0.5937984496124031,0.23416666666666666,0.5948320413436693,0.6233333333333333,0.03359173126614987,0.15166666666666667,0.5100775193798449,0.17833333333333334,-0.26408268733850127,0.0525
347,-0.17209302325581396,-0.1025,0.386046511627907,-0.2125,0.30025839793281656,0.010833333333333334,-0.4222222222222222,-0.0425,0.3819121447028424,0.2658333333333333,0.4005167958656331,0.5666666666666667,0.413953488372093,0.645,0.3757105943152455,0.6858333333333333,0.39948320413436694,0.6725,-0.2289405684754522,0.44583333333333336,0.4387596899224806,0.4075,0.4232558139534884,0.4116666666666667,0.5441860465116279,0.33416666666666667,0.5679586563307494,0.4608333333333333,0.5131782945736434,0.24833333333333332,0.5090439276485789,0.5525,-0.006718346253229974,0.20833333333333334,0.40568475452196384,0.21583333333333332,-0.31886304909560725,0.09166666666666666
348,-0.10697674418604651,-0.15583333333333332,0.5183462532299742,-0.20916666666666667,0.3984496124031008,-0.030833333333333334,-0.36227390180878555,0.0,0.5224806201550387,0.25416666666666665,0.48630490956072353,0.6258333333333334,0.48630490956072353,0.6966666666666667,0.43669250645994834,0.76,0.4728682170542636,0.7408333333333333,-0.17416020671834626,0.46166666666666667,0.6113695090439276,0.42333333333333334,0.6423772609819122,0.43583333333333335,0.7271317829457364,0.32916666666666666,0.6816537467700259,0.5791666666666667,0.6589147286821705,0.21833333333333332,0.5958656330749355,0.6783333333333333,0.06666666666666667,0.1925,0.5617571059431524,0.18666666666666668,-0.2930232558139535,0.07333333333333333
349,-0.158656330749354,-0.12583333333333332,0.4294573643410853,-0.2025,0.3385012919896641,-0.019166666666666665,-0.3736434108527132,0.04,0.5617571059431524,0.24,0.4625322997416021,0.5166666666666667,0.47700258397932815,0.595,0.4108527131782946,0.6516666666666666,0.45529715762273903,0.6283333333333333,-0.2020671834625323,0.5075,0.5059431524547804,0.3325,0.5276485788113695,0.42,0.7126614987080103,0.2733333333333333,0.6237726098191214,0.5291666666666667,0.6496124031007752,0.20083333333333334,0.5638242894056847,0.6008333333333333,0.05839793281653747,0.21333333333333335,0.5834625322997417,0.17666666666666667,-0.2961240310077519,0.16416666666666666
350,-0.179328165374677,-0.13916666666666666,0.4284237726098191,-0.23666666666666666,0.34677002583979327,-0.049166666666666664,-0.36640826873385013,-0.015833333333333335,0.4439276485788114,0.20833333333333334,0.3695090439276486,0.5758333333333333,0.36537467700258397,0.6525,0.303359173126615,0.72,0.34987080103359175,0.6966666666666667,-0.2392764857881137,0.42916666666666664,0.5059431524547804,0.3858333333333333,0.5369509043927648,0.42083333333333334,0.6289405684754522,0.2916666666666667,0.5751937984496124,0.5075,0.5534883720930233,0.19583333333333333,0.4635658914728682,0.6158333333333333,0.02428940568475452,0.16416666666666666,0.4635658914728682,0.17166666666666666,-0.2837209302325581,0.09333333333333334
351,-0.1297157622739018,-0.1225,0.4201550387596899,-0.15333333333333332,0.3302325581395349,0.02666666666666667,-0.37260981912144703,0.019166666666666665,0.39018087855297157,0.27,0.3023255813953488,0.545,0.30645994832041346,0.5975,0.25788113695090437,0.6491666666666667,0.2909560723514212,0.6266666666666667,-0.26408268733850127,0.42333333333333334,0.4232558139534884,0.405,0.45529715762273903,0.4083333333333333,0.5565891472868217,0.3225,0.5162790697674419,0.5075,0.5069767441860465,0.255,0.4315245478036176,0.5891666666666666,0.008785529715762274,0.20083333333333334,0.4160206718346253,0.22666666666666666,-0.3054263565891473,0.085
352,-0.15968992248062017,-0.07416666666666667,0.4005167958656331,-0.165,0.26718346253229974,-0.015,-0.3819121447028424,0.015833333333333335,0.4077519379844961,0.21,0.3819121447028424,0.4841666666666667,0.37777777777777777,0.54,0.3085271317829457,0.5941666666666666,0.3581395348837209,0.575,-0.18036175710594315,0.405,0.44599483204134366,0.34,0.46459948320413436,0.3475,0.5751937984496124,0.24416666666666667,0.5452196382428941,0.44166666666666665,0.5204134366925065,0.18666666666666668,0.49250645994832043,0.5258333333333334,0.03049095607235142,0.16416666666666666,0.4222222222222222,0.16416666666666666,-0.28888888888888886,0.12833333333333333
353,-0.2082687338501292,-0.1125,0.3953488372093023,-0.22666666666666666,0.3157622739018088,-0.04583333333333333,-0.4129198966408269,0.02666666666666667,0.4439276485788114,0.2,0.38708010335917314,0.5225,0.3798449612403101,0.5758333333333333,0.3209302325581395,0.6416666666666667,0.36227390180878555,0.6175,-0.2558139534883721,0.4666666666666667,0.49767441860465117,0.345,0.5421188630490956,0.38,0.6155038759689923,0.2941666666666667,0.5886304909560723,0.4583333333333333,0.5648578811369509,0.20416666666666666,0.47390180878552973,0.5716666666666667,0.04186046511627907,0.19083333333333333,0.4501291989664083,0.16333333333333333,-0.3085271317829457,0.11666666666666667
354,-0.1235142118863049,-0.17,0.46459948320413436,-0.23416666666666666,0.3767441860465116,-0.01,-0.38708010335917314,-0.004166666666666667,0.4666666666666667,0.20166666666666666,0.4811369509043928,0.5216666666666666,0.5007751937984496,0.6058333333333333,0.4449612403100775,0.66,0.48527131782945737,0.6425,-0.19069767441860466,0.4116666666666667,0.5317829457364341,0.3541666666666667,0.5607235142118863,0.36583333333333334,0.6454780361757106,0.275,0.6527131782945736,0.4666666666666667,0.58656330749354,0.1825,0.627906976744186,0.6083333333333333,0.03875968992248062,0.17666666666666667,0.5100775193798449,0.155,-0.289922480620155,0.10583333333333333
355,-0.12144702842377261,-0.09583333333333334,0.4935400516795866,-0.16416666666666666,0.3943152454780362,0.023333333333333334,-0.34160206718346253,0.056666666666666664,0.5018087855297158,0.30916666666666665,0.4573643410852713,0.6341666666666667,0.46149870801033593,0.7125,0.4077519379844961,0.7766666666666666,0.4511627906976744,0.755,-0.14521963824289405,0.545,0.5100775193798449,0.4633333333333333,0.5369509043927648,0.49416666666666664,0.6981912144702842,0.4008333333333333,0.6444444444444445,0.5616666666666666,0.6454780361757106,0.29833333333333334,0.6,0.69,0.09767441860465116,0.26916666666666667,0.5183462532299742,0.2633333333333333,-0.25684754521963826,0.17666666666666667
356,-0.2227390180878553,-0.1,0.3457364341085271,-0.18333333333333332,0.28165374677002586,-0.006666666666666667,-0.3757105943152455,0.0475,0.3943152454780362,0.23583333333333334,0.37467700258397935,0.5133333333333333,0.3819121447028424,0.59,0.32299741602067183,0.6491666666666667,0.3674418604651163,0.6308333333333334,-0.2744186046511628,0.46,0.40568475452196384,0.36083333333333334,0.4294573643410853,0.3875,0.5534883720930233,0.28583333333333333,0.5183462532299742,0.4866666666666667,0.5049095607235142,0.21166666666666667,0.4883720930232558,0.595,-0.016020671834625324,0.19416666666666665,0.4108527131782946,0.20083333333333334,-0.3116279069767442,0.10666666666666667
357,-0.10594315245478036,-0.11,0.517312661498708,-0.13166666666666665,0.4129198966408269,0.05333333333333334,-0.3405684754521964,0.03833333333333333,0.48630490956072353,0.295,0.46459948320413436,0.6291666666666667,0.47390180878552973,0.675,0.40878552971576226,0.7358333333333333,0.4449612403100775,0.7183333333333334,-0.2103359173126615,0.5308333333333334,0.5452196382428941,0.45916666666666667,0.5483204134366925,0.4525,0.6578811369509044,0.365,0.662015503875969,0.5575,0.6155038759689923,0.30916666666666665,0.5803617571059432,0.7,0.04082687338501292,0.2275,0.5390180878552971,0.24416666666666667,-0.2971576227390181,0.12333333333333334
358,-0.04909560723514212,-0.265,0.5534883720930233,-0.22083333333333333,0.4232558139534884,-0.0425,-0.2785529715762274,0.04083333333333333,0.4842377260981912,0.2783333333333333,0.43669250645994834,0.6558333333333334,0.4129198966408269,0.7341666666666666,0.3364341085271318,0.7891666666666667,0.37777777777777777,0.7691666666666667,-0.23410852713178296,0.43833333333333335,0.5359173126614987,0.44416666666666665,0.5452196382428941,0.43416666666666665,0.6692506459948321,0.3625,0.6496124031007752,0.6375,0.6062015503875969,0.27166666666666667,0.49870801033591733,0.76,0.06046511627906977,0.175,0.5441860465116279,0.20166666666666666,-0.2103359173126615,0.0075
359,-0.2124031007751938,-0.13583333333333333,0.27545219638242896,-0.24083333333333334,0.2,-0.0975,-0.3850129198966408,0.019166666666666665,0.3395348837209302,0.12,0.3116279069767442,0.39916666666666667,0.30439276485788114,0.4608333333333333,0.2496124031007752,0.5075,0.28268733850129196,0.49416666666666664,-0.21757105943152455,0.34833333333333333,0.37467700258397935,0.2608333333333333,0.4129198966408269,0.24916666666666668,0.49870801033591733,0.14666666666666667,0.4790697674418605,0.335,0.4418604651162791,0.0875,0.4077519379844961,0.43416666666666665,-0.010852713178294573,0.11333333333333333,0.31886304909560725,0.06416666666666666,-0.30645994832041346,0.06416666666666666
360,-0.14315245478036176,-0.12916666666666668,0.44599483204134366,-0.25666666666666665,0.3829457364341085,-0.055,-0.3271317829457364,0.0075,0.48940568475452195,0.20916666666666667,0.3943152454780362,0.5266666666666666,0.3788113695090439,0.6016666666666667,0.3271317829457364,0.655,0.35917312661498707,0.6366666666666667,-0.16279069767441862,0.45,0.5617571059431524,0.3675,0.5906976744186047,0.3933333333333333,0.6919896640826874,0.2991666666666667,0.6217054263565891,0.47833333333333333,0.6310077519379845,0.1725,0.5162790697674419,0.575,0.07286821705426356,0.175,0.5689922480620155,0.15166666666666667,-0.23204134366925064,0.11166666666666666
361,-0.19896640826873385,-0.1775,0.3891472868217054,-0.18833333333333332,0.27545219638242896,-0.015833333333333335,-0.4501291989664083,-0.030833333333333334,0.3147286821705426,0.27,0.289922480620155,0.6333333333333333,0.30439276485788114,0.7275,0.26098191214470284,0.7858333333333334,0.29405684754521966,0.7691666666666667,-0.3209302325581395,0.4866666666666667,0.3943152454780362,0.4533333333333333,0.37777777777777777,0.45166666666666666,0.5297157622739018,0.37583333333333335,0.5069767441860465,0.5791666666666667,0.4625322997416021,0.28,0.4377260981912145,0.6616666666666666,-0.07493540051679587,0.18916666666666668,0.3385012919896641,0.21416666666666667,-0.37157622739018087,0.0825
362,0.09664082687338502,-0.185,0.6754521963824289,-0.2275,0.5917312661498708,-0.08833333333333333,-0.11524547803617571,-0.04666666666666667,0.6785529715762274,0.18416666666666667,0.5937984496124031,0.49833333333333335,0.6010335917312661,0.5691666666666667,0.5452196382428941,0.6258333333333334,0.5813953488372093,0.6083333333333333,0.01808785529715762,0.4025,0.7054263565891473,0.3416666666666667,0.7695090439276486,0.3283333333333333,0.8594315245478036,0.25833333333333336,0.7912144702842377,0.4583333333333333,0.7974160206718346,0.175,0.7074935400516796,0.5566666666666666,0.2837209302325581,0.125,0.7219638242894056,0.13083333333333333,-0.04289405684754522,0.06833333333333333
363,-0.16382428940568475,-0.16,0.4749354005167959,-0.19,0.36847545219638245,-0.04416666666666667,-0.3819121447028424,-0.04666666666666667,0.47390180878552973,0.2675,0.4294573643410853,0.5516666666666666,0.4315245478036176,0.7083333333333334,0.3829457364341085,0.7333333333333333,0.4201550387596899,0.7258333333333333,-0.2930232558139535,0.4008333333333333,0.4997416020671835,0.4041666666666667,0.5235142118863049,0.42916666666666664,0.6268733850129199,0.34833333333333333,0.6124031007751938,0.5216666666666666,0.5545219638242894,0.225,0.5607235142118863,0.66,0.008785529715762274,0.17416666666666666,0.4563307493540052,0.20916666666666667,-0.324031007751938,0.06
364,-0.14728682170542637,-0.10083333333333333,0.4511627906976744,-0.11,0.34780361757105943,0.04833333333333333,-0.3850129198966408,0.04083333333333333,0.3891472868217054,0.335,0.2558139534883721,0.6683333333333333,0.2289405684754522,0.7566666666666667,0.17416020671834626,0.8083333333333333,0.20723514211886304,0.7933333333333333,-0.34366925064599485,0.445,0.4015503875968992,0.515,0.41498708010335916,0.5225,0.5421188630490956,0.415,0.46770025839793283,0.6308333333333334,0.5018087855297158,0.3075,0.35400516795865633,0.7216666666666667,-0.019121447028423774,0.2275,0.4232558139534884,0.2708333333333333,-0.31679586563307494,0.11416666666666667
365,-0.06149870801033592,-0.10583333333333333,0.5276485788113695,-0.11166666666666666,0.413953488372093,0.075,-0.2589147286821705,0.043333333333333335,0.46149870801033593,0.3625,0.45839793281653746,0.7191666666666666,0.46770025839793283,0.8025,0.4222222222222222,0.8608333333333333,0.4501291989664083,0.8408333333333333,-0.11007751937984496,0.5625,0.5214470284237727,0.5325,0.517312661498708,0.5416666666666666,0.6361757105943152,0.4425,0.6258397932816537,0.6558333333333334,0.5989664082687338,0.35833333333333334,0.5462532299741603,0.7991666666666667,0.09560723514211886,0.24583333333333332,0.5049095607235142,0.31416666666666665,-0.20930232558139536,0.1275
366,-0.11937984496124031,-0.11916666666666667,0.4728682170542636,-0.2175,0.38397932816537467,-0.0575,-0.3643410852713178,0.0575,0.5338501291989665,0.1975,0.4749354005167959,0.5408333333333334,0.4666666666666667,0.6008333333333333,0.4170542635658915,0.6525,0.448062015503876,0.635,-0.1648578811369509,0.4625,0.5586563307493541,0.32916666666666666,0.5979328165374677,0.37083333333333335,0.7023255813953488,0.2733333333333333,0.6754521963824289,0.45666666666666667,0.662015503875969,0.19083333333333333,0.6041343669250646,0.5658333333333333,0.08320413436692506,0.18,0.5627906976744186,0.1625,-0.289922480620155,0.13916666666666666
367,-0.2186046511627907,-0.19416666666666665,0.386046511627907,-0.2775,0.3095607235142119,-0.065,-0.4253229974160207,-0.041666666666666664,0.448062015503876,0.19916666666666666,0.4201550387596899,0.5216666666666666,0.42428940568475454,0.6,0.3674418604651163,0.6591666666666667,0.4036175710594315,0.6416666666666667,-0.25478036175710594,0.43666666666666665,0.48320413436692505,0.3541666666666667,0.5018087855297158,0.3541666666666667,0.6113695090439276,0.26416666666666666,0.5979328165374677,0.44583333333333336,0.5555555555555556,0.175,0.5514211886304909,0.5925,-0.0015503875968992248,0.14916666666666667,0.47080103359173125,0.1375,-0.3271317829457364,0.0575
